1752,9780340796146,Five on a Treasure Island,2001,Adventure stories,Bad,Enid Blyton,340796146,No Comment
1753,9780340796153,Five Go Adventuring Again,2001,Children's stories,Good,Enid Blyton,340796154,No Comment
1754,9780340796184,Five Go to Smuggler's Top,2001,Children's stories,Bad,Enid Blyton,340796189,No Comment
1755,9780340796313,Five Get Into a Fix,2001,"Adventure stories, English",Good,Enid Blyton,340796316,No Comment
1756,9780340796344,Five Have a Mystery to Solve,2001,Children's stories,Bad,Enid Blyton,340796340,No Comment
1757,9780340820469,On Writing,2001,"Authors, American",Good,Stephen King,340820462,No Comment
1758,9780340828069,Girl Meets Ape,2004,Animal sanctuaries,Bad,Chris Manby,340828064,No Comment
1759,9780340829776,The Waste Lands,2003,Adventure fiction,Good,Stephen King,034082977X,No Comment
1760,9780340831205,The Art of Happiness at Work,2003,Buddhism,Bad,Dalai Lama XIV Bstan-ʼdzin-rgya-mtsho;Howard C. Cutler,340831200,No Comment
1761,9780340837955,Stranger in a Strange Land,2005,Science fiction,Good,Robert A. Heinlein,340837950,No Comment
1762,9780340838037,The Pact,2005,Bereavement,Bad,Jodi Picoult,340838035,No Comment
1763,9780340850626,Interstellar Pig,2001,Human-alien encounters,Good,William Sleator,340850620,No Comment
1764,9780340878750,Nightingale's Song,2006,Juvenile Fiction,Bad,Kate Pennington,340878754,No Comment
1765,9780340917541,The Secret Seven,2006,Adventure fiction,Good,Enid Blyton,340917547,No Comment
1766,9780345020321,A Fish Dinner in Memison,1970,,Bad,Eric Rucker Eddison,345020324,No Comment
1767,9780345246882,Tales of the Cthulhu Mythos,1975,Horror tales,Good,Howard Phillips Lovecraft,345246888,No Comment
1768,9780345251220,Visions from Nowhere,1976,Science fiction,Bad,William Arrow,345251229,No Comment
1769,9780345253590,The best of Philip K. Dick,1977,Fiction,Good,Philip K. Dick,345253590,No Comment
1770,9780345277602,"Sir Gawain and the Green Knight, Pearl, and Sir Orfeo",1980,Fiction,Bad,,345277600,No Comment
1771,9780345296917,The Centurions,1981,Fiction,Good,Damion Hunter,345296915,No Comment
1772,9780345301116,Story of O,1973,Fiction,Bad,Pauline Réage,345301110,No Comment
1773,9780345302359,The Crucible of Time,1984,Fiction,Good,John Brunner,345302354,No Comment
1774,9780345305183,On a pale horse,1984,Fiction,Bad,Piers Anthony,345305183,No Comment
1775,9780345316509,"Job, a Comedy of Justice",1985,Fiction,Good,Robert Anson Heinlein,345316509,No Comment
1776,9780345321381,Bridge of Birds,1985,,Bad,"Barry Hughart;E. E. ""Doc"" Smith;Joel Rosenbreg;Kathryn Lance;Lin Carter",345321383,No Comment
1777,9780345323903,With Friends Like These,1984,Fiction,Good,Alan Dean Foster,345323904,No Comment
1778,9780345331052,The Doom that Came to Sarnath,1971,Fiction,Bad,Howard Phillips Lovecraft,345331052,No Comment
1779,9780345333223,Mission to Moulokin,1985,Fiction,Good,Alan Dean Foster,345333225,No Comment
1780,9780345339713,The Fellowship of the Ring,,Fiction,Bad,John Ronald Reuel Tolkien,345339711,No Comment
1781,9780345339737,The Fellowship of the Ring,2012,Fantasy fiction,Good,John Ronald Reuel Tolkien,345339738,No Comment
1782,9780345340443,The Belgariad Boxed Set,1986,Fiction,Bad,David Eddings,345340442,No Comment
1783,9780345345066,The Tolkien Reader,1986,Fiction,Good,J. R. R. Tolkien,345345061,No Comment
1784,9780345346292,The Dragons of Eden,1977,Nature,Bad,Carl Sagan,345346297,No Comment
1785,9780345350800,The Best of H.P. Lovecraft,1982,Fiction,Good,H. P. Lovecraft,345350804,No Comment
1786,9780345352446,The Adversary,1987,Science,Bad,Julian May,345352440,No Comment
1787,9780345354648,Five Patients,1989,Social Science,Good,Michael Crichton,345354648,No Comment
1788,9780345368430,Douglas Adams's Starship Titanic,1998,Fiction,Bad,Terry Jones,345368436,No Comment
1789,9780345373946,Anne Rice's the Vampire Lestat,1991,Humor,Good,Faye Perozich;Anne Rice;Daerick Gross,345373944,No Comment
1790,9780345375216,The Book of Lost Tales,1992,Fiction,Bad,John Ronald Reuel Tolkien,345375211,No Comment
1791,9780345376046,Long Distance Life,1992,African American families,Good,Marita Golden,345376048,No Comment
1792,9780345377968,The Proud Highway,1998,Biography & Autobiography,Bad,Hunter S. Thompson,345377966,No Comment
1793,9780345384225,The Transition of H.P. Lovecraft,1996,Fiction,Good,Howard Phillips Lovecraft,345384229,No Comment
1794,9780345384560,A history of God,1993,God (Christianity),Bad,Karen Armstrong,345384563,No Comment
1795,9780345391698,The Battle for God,2001,Religion,Good,Karen Armstrong,345391691,No Comment
1796,9780345396358,Better Than Sex,1994,Language Arts & Disciplines,Bad,Hunter S. Thompson,345396359,No Comment
1797,9780345396532,First King of Shannara,1997,Fiction,Good,Terry Brooks,345396537,No Comment
1798,9780345396556,Ilse Witch,2001,Fiction,Bad,Terry Brooks,345396553,No Comment
1799,9780345396709,Waterborn,1997,Fiction,Good,J. Gregory Keyes,345396707,No Comment
1800,9780345396938,Cry to Heaven,1995,Fiction,Bad,Anne Rice,345396936,No Comment
1801,9780345397393,The Vampire Companion,1995,Fiction,Good,Katherine M. Ramsland;Anne Rice,345397398,No Comment
1802,9780345397607,Starshield Sentinels,1996,Fiction,Bad,Margaret Weis;Tracy Hickman,345397606,No Comment
1803,9780345397614,The Mantle of Kendis-Dai,1997,Fiction,Good,Margaret Weis;Tracy Hickman,345397614,No Comment
1804,9780345407863,The Children of Henry VIII,1997,Biography & Autobiography,Bad,Alison Weir,345407865,No Comment
1805,9780345409461,The demon-haunted world,1996,"Body, Mind & Spirit",Good,Carl Sagan,345409469,No Comment
1806,9780345409706,Twister,1996,Motion picture plays,Bad,Michael Crichton;Anne-Marie Martin,345409701,No Comment
1807,9780345412812,Does Anybody Have a Problem with That?,1997,Humor,Good,Bill Maher,345412818,No Comment
1808,9780345414007,Friday,1997,Fiction,Bad,Robert Anson Heinlein,345414004,No Comment
1809,9780345417961,The 158-Pound Marriage,1997,Fiction,Good,John Irving,345417968,No Comment
1810,9780345418265,The Princess Bride,2003,Fiction,Bad,William Goldman,345418263,No Comment
1811,9780345418685,Reunion,2001,Fiction,Good,Alan Dean Foster,345418689,No Comment
1812,9780345418777,Mostly Harmless,2000,Fiction,Bad,Douglas Adams,345418778,No Comment
1813,9780345418906,"Life, the Universe and Everything",1982,Fiction,Good,Douglas Adams,345418905,No Comment
1814,9780345419088,The Eight,1997,Fiction,Bad,Katherine Neville,345419081,No Comment
1815,9780345419620,The Queen of the Damned,1997,Fiction,Good,Anne Rice,345419626,No Comment
1816,9780345419637,The Tale of the Body Thief,1997,Fiction,Bad,Anne Rice,345419634,No Comment
1817,9780345420749,While I Was Gone,2002,Fiction,Good,Sue Miller,345420748,No Comment
1818,9780345422040,Tales of the Cthulhu Mythos,1998,Fiction,Bad,H. P. Lovecraft,034542204X,No Comment
1819,9780345422408,Merrick,2001,FICTION,Good,Anne Rice,345422406,No Comment
1820,9780345422910,The Straight Dope,1998,Humor,Bad,Cecil Adams;Ed Zotti,345422910,No Comment
1821,9780345423870,Candy,1998,Fiction,Good,Luke Davies,345423879,No Comment
1822,9780345424624,Nightsword,1999,Fiction,Bad,Margaret Weis;Tracy Hickman,034542462X,No Comment
1823,9780345425928,The Virtues of Aging,1998,Biography & Autobiography,Good,Jimmy Carter,345425928,No Comment
1824,9780345428301,Trust Fund,2002,Fiction,Bad,Stephen Frey,345428307,No Comment
1825,9780345431103,"Star Wars, Episode I",1999,Fiction,Good,George Lucas,345431103,No Comment
1826,9780345431912,The King of Elfland's Daughter,1999,Fiction,Bad,Edward John Moreton Drax Plunkett Baron Dunsany,034543191X,No Comment
1827,9780345432407,Omerta,2001,Fiction,Good,Mario Puzo,345432401,No Comment
1828,9780345433749,The Genome War,2005,Science,Bad,James Shreeve,345433742,No Comment
1829,9780345434074,The Analects of Confucius,1999,Fiction,Good,Confucius;Roger T. Ames;Henry Rosemont,345434072,No Comment
1830,9780345434906,The Real James Herriot,2001,Biography & Autobiography,Bad,James Wight;Jim Wight,345434900,No Comment
1831,9780345435255,Angel Fire East,2000,Fiction,Good,Terry Brooks,345435257,No Comment
1832,9780345435750,Morgawr,2003,Fiction,Bad,Terry Brooks,345435753,No Comment
1833,9780345435774,Tanequil,2005,Fiction,Good,Terry Brooks,034543577X,No Comment
1834,9780345436917,The Dress Lodger,2001,Fiction,Bad,Sheri Holman,345436911,No Comment
1835,9780345437082,Henry VIII,2002,Biography & Autobiography,Good,Alison Weir,034543708X,No Comment
1836,9780345437839,The Case of the Curious Bride,2000,Fiction,Bad,Erle Stanley Gardner,345437837,No Comment
1837,9780345437976,The Courtesan,2005,Fiction,Good,Susan Carroll,345437977,No Comment
1838,9780345438713,The Collapse of the Common Good,2002,Political Science,Bad,Philip K. Howard,034543871X,No Comment
1839,9780345439109,Drowning Ruth,2001,Fiction,Good,Christina Schwarz,345439104,No Comment
1840,9780345439499,The Best of Lester Del Rey,2000,Fiction,Bad,Lester Del Rey,034543949X,No Comment
1841,9780345440143,I Am the One that I Want,2002,Humor,Good,Margaret Cho,345440145,No Comment
1842,9780345440839,Schmidt Delivered,2001,Fiction,Bad,Louis Begley,345440838,No Comment
1843,9780345441034,Black House,2001,Fiction,Good,Stephen King;Peter Straub,345441036,No Comment
1844,9780345441300,My Movie Business,2000,Biography & Autobiography,Bad,John Irving,345441303,No Comment
1845,9780345441690,The Dark Arena,2001,Fiction,Good,Mario Puzo,345441699,No Comment
1846,9780345441706,The Sicilian,2001,Fiction,Bad,Mario Puzo,345441702,No Comment
1847,9780345442123,Time to Be in Earnest,2001,Biography & Autobiography,Good,P. D. James,345442121,No Comment
1848,9780345442635,The Silent Gondoliers,2001,Fiction,Bad,William Goldman,345442636,No Comment
1849,9780345442741,Welcome to the Great Mysterious,2002,Fiction,Good,Lorna Landvik,345442741,No Comment
1850,9780345443281,While I was Gone,2000,Fiction,Bad,Sue Miller,345443284,No Comment
1851,9780345443601,A Stroke of Midnight,2006,Fiction,Good,Laurell K. Hamilton,345443608,No Comment
1852,9780345444882,The Talisman,2001,Fiction,Bad,Stephen King;Peter Straub,345444884,No Comment
1853,9780345445780,Lights Out,2002,Fiction,Good,Peter Abrahams,345445783,No Comment
1854,9780345446107,Edge of Victory II,2001,Fiction,Bad,Greg Keyes,345446100,No Comment
1855,9780345446664,Death in Holy Orders,2002,Fiction,Good,P. D. James,345446666,No Comment
1856,9780345448149,A Chosen Few,2002,History,Bad,Mark Kurlansky,345448146,No Comment
1857,9780345448194,Boogaloo on 2nd Avenue,2005,Fiction,Good,Mark Kurlansky,345448197,No Comment
1858,9780345449009,Star Wars,2002,Fiction,Bad,Daniel Wallace,345449002,No Comment
1859,9780345449023,Star Wars,2003,Performing Arts,Good,W. Haden Blackman,345449029,No Comment
1860,9780345450395,Flinx's Folly,2004,Fiction,Bad,Alan Dean Foster,345450396,No Comment
1861,9780345450692,Clay's Quilt,2001,Fiction,Good,Silas House,345450698,No Comment
1862,9780345452511,Sunstorm,2006,Fiction,Bad,Arthur Charles Clarke;Stephen Baxter,345452518,No Comment
1863,9780345453747,The Ultimate Hitchhiker's Guide to the Galaxy,2002,Fiction,Good,Douglas Adams,345453743,No Comment
1864,9780345453860,Shadow Dance,2007,Fiction,Bad,Julie Garwood,345453867,No Comment
1865,9780345455826,1968,2005,History,Good,Mark Kurlansky,345455827,No Comment
1866,9780345455918,The Probable Future,2004,Fiction,Bad,Alice Hoffman,345455916,No Comment
1867,9780345456328,The Belgariad V.2,2002,Fantasy,Good,David Eddings,345456327,No Comment
1868,9780345456342,The Vampire Chronicles Collection,2002,Fiction,Bad,Anne Rice,345456343,No Comment
1869,9780345457370,The Bonesetter's Daughter,2003,Fiction,Good,Amy Tan,345457374,No Comment
1870,9780345457691,Altered Carbon,2006,Fiction,Bad,Richard K. Morgan,345457692,No Comment
1871,9780345457745,Market Forces,2005,Fiction,Good,Richard K. Morgan,345457749,No Comment
1872,9780345458568,Tales Before Tolkien,2005,Fiction,Bad,Douglas A. Anderson,345458567,No Comment
1873,9780345458940,Body Double,2005,Fiction,Good,tess girritsen,034545894X,No Comment
1874,9780345461278,Lost and Found,2005,Fiction,Bad,Alan Dean Foster,345461274,No Comment
1875,9780345461308,The Light-Years Beneath My Feet,2006,Fiction,Good,Alan Dean Foster,345461304,No Comment
1876,9780345461360,To The Last Man,2005,Fiction,Bad,Jeff Shaara,345461363,No Comment
1877,9780345461582,Sliding Scales,2005,Fiction,Good,Alan Dean Foster,345461584,No Comment
1878,9780345461612,Running from the Deity,2006,Fiction,Bad,Alan Dean Foster,345461614,No Comment
1879,9780345461674,Judas Unchained,2007,Fiction,Good,Peter F. Hamilton,345461673,No Comment
1880,9780345463050,The Swarm War,2006,Fiction,Bad,Troy Denning,345463056,No Comment
1881,9780345463098,Yoda,2004,Fiction,Good,Sean Stewart,345463099,No Comment
1882,9780345463159,The Fourth Hand,2003,Fiction,Bad,John Irving,345463153,No Comment
1883,9780345463296,Bloodcurdling Tales of Horror and the Macabre: The Best of H. P. Lovecraft,2002,Fiction,Good,H. P. Lovecraft,345463293,No Comment
1884,9780345464019,Saving Fish from Drowning,2006,Fiction,Bad,Amy Tan,034546401X,No Comment
1885,9780345464972,A Parchment of Leaves,2003,Fiction,Good,Silas House,345464974,No Comment
1886,9780345465542,The Heritage of Shannara,2003,Fiction,Bad,Terry Brooks,345465547,No Comment
1887,9780345466396,All I Really Need to Know I Learned in Kindergarten,2004,Self-Help,Good,Robert Fulghum,034546639X,No Comment
1888,9780345467324,Perfect Nightmare,2006,Fiction,Bad,John Saul,345467329,No Comment
1889,9780345468031,The Franklin Affair,2006,Fiction,Good,Jim Lehrer,345468031,No Comment
1890,9780345468369,Oh My Stars,2005,Fiction,Bad,Lorna Landvik,345468368,No Comment
1891,9780345468390,The Chronicles of Riddick,2004,Fiction,Good,Alan Dean Foster,345468392,No Comment
1892,9780345472458,The Amateur Marriage,2006,Fiction,Bad,Anne Tyler,345472454,No Comment
1893,9780345475732,Star Wars,2005,Fiction,Good,James Luceno,345475739,No Comment
1894,9780345476098,The Guns of August,2004,History,Bad,Barbara Wertheim Tuchman,345476093,No Comment
1895,9780345476517,Wish You Were Here,2005,Biography & Autobiography,Good,Nick Webb,345476514,No Comment
1896,9780345476722,The Fortunate Pilgrim,2004,Biography & Autobiography,Bad,Mario Puzo,345476727,No Comment
1897,9780345476883,The Vampire Lestat,2004,Fiction,Good,Anne Rice,345476883,No Comment
1898,9780345476982,Vanish,2006,Fiction,Bad,Tess Gerritsen,345476980,No Comment
1899,9780345477361,Darth Bane,2006,Fiction,Good,Drew Karpyshyn,345477367,No Comment
1900,9780345477385,Star Wars,2007,Fiction,Bad,Timothy Zahn,345477383,No Comment
1901,9780345477521,Tempest,2006,Fiction,Good,Troy Denning,345477529,No Comment
1902,9780345477606,Star Wars,2006,Fiction,Bad,Ann Margaret Lewis;Helen Keier,034547760X,No Comment
1903,9780345477972,Tsubasa,2005,Juvenile Fiction,Good,CLAMP (Mangaka group),345477979,No Comment
1904,9780345478238,"Narrative of the Life of Frederick Douglass, an American Slave",2004,Biography & Autobiography,Bad,Frederick Douglass;Harriet Jacobs,345478231,No Comment
1905,9780345478245,Already Dead,2005,Fiction,Good,Charlie Huston,034547824X,No Comment
1906,9780345478252,No Dominion,2006,Fiction,Bad,Charlie Huston,345478258,No Comment
1907,9780345478955,A Slipping-down Life,1970,Fiction,Good,Anne Tyler,345478959,No Comment
1908,9780345479174,Trump,2005,Biography & Autobiography,Bad,Donald Trump,345479173,No Comment
1909,9780345479396,Ego & Hubris,2006,Biography & Autobiography,Good,Harvey Pekar,345479394,No Comment
1910,9780345479457,Inferno,2006,Comics & Graphic Novels,Bad,Alex Irvine;Bob Kane,345479459,No Comment
1911,9780345479723,Until I Find You,2006,Fiction,Good,John Irving,345479726,No Comment
1912,9780345480057,The Coal Tattoo,2005,Fiction,Bad,Silas House,345480058,No Comment
1913,9780345481290,Throne of Jade,2006,Fiction,Good,Naomi Novik,345481291,No Comment
1914,9780345481337,A Dangerous Man,2006,Fiction,Bad,Charlie Huston,034548133X,No Comment
1915,9780345482402,Enchantment,2005,Fiction,Good,Orson Scott Card,345482409,No Comment
1916,9780345483171,How to Be Lost,2005,Fiction,Bad,Amanda Eyre Ward,345483170,No Comment
1917,9780345483195,Queen of the Underworld,2007,Fiction,Good,Gail Godwin,345483197,No Comment
1918,9780345483898,Jarka Ruus,2005,Fiction,Bad,Terry Brooks,345483898,No Comment
1919,9780345484109,Armageddon's Children,2007,Fiction,Good,Terry Brooks,034548410X,No Comment
1920,9780345484291,Tsubasa 9 Reservoir Chronicle,2004,,Bad,CLAMP (Mangaka group),345484290,No Comment
1921,9780345484406,Them,2006,Fiction,Good,Joyce Carol Oates,345484401,No Comment
1922,9780345485250,Thirteen,2007,Fiction,Bad,Richard K. Morgan,345485254,No Comment
1923,9780345485281,"Tsubasa, 11",2004,Amnesia,Good,CLAMP (Mangaka group),345485289,No Comment
1924,9780345485328,Tsubasa 12 Reservoir Chronicle,2004,Graphic novels,Bad,CLAMP (Mangaka group),345485327,No Comment
1925,9780345486479,Candy Licker,2005,Fiction,Good,Noire,345486471,No Comment
1926,9780345486585,Drop Dead Gorgeous,2006,Fiction,Bad,Linda Howard,345486587,No Comment
1927,9780345487032,The Devil's Labyrinth,2007,Fiction,Good,John Saul,345487036,No Comment
1928,9780345487421,Feel the Fear-- and Do it Anyway,2007,Psychology,Bad,Susan J. Jeffers,345487427,No Comment
1929,9780345487629,The Devilish Pleasures of a Duke,2007,Fiction,Good,Jillian Hunter,345487621,No Comment
1930,9780345490094,Star Wars Republic Commando,2006,Fiction,Bad,Karen Traviss,345490096,No Comment
1931,9780345490643,The Manhattan Hunt Club,2006,Fiction,Good,John Saul,345490649,No Comment
1932,9780345492869,The Voyage of the Jerle Shannara Trilogy,2006,Fiction,Bad,Terry Brooks,345492862,No Comment
1933,9780345494023,The Plague Dogs,2006,Fiction,Good,Richard Adams,345494024,No Comment
1934,9780345494764,The Making of Star Wars,2007,Performing Arts,Bad,J. W. Rinzler,345494768,No Comment
