3346,MILLIS,21,No
3347,MILLVILLE,21,No
3348,MILTON,21,No
3349,MONROE BRIDGE,21,No
3350,MONSON,21,No
3351,TURNERS FALLS,21,No
3352,MONTEREY,21,No
3353,MOUNT WASHINGTON,21,No
3354,NAHANT,21,No
3355,NANTUCKET,21,No
3356,NATICK,21,No
3357,NEEDHAM,21,No
3358,NEW BEDFORD,21,No
3359,NEW BRAINTREE,21,No
3360,MILL RIVER,21,No
3361,NEW SALEM,21,No
3362,BYFIELD,21,No
3363,NEWBURYPORT,21,No
3364,NEWTON,21,No
3365,NORFOLK,21,No
3366,NORTH ADAMS,21,No
3367,NORTH ANDOVER,21,No
3368,NORTH ATTLEBOROUGH,21,No
3369,NORTH BROOKFIELD,21,No
3370,NORTH READING,21,No
3371,NORTHAMPTON,21,No
3372,NORTHBOROUGH,21,No
3373,WHITINSVILLE,21,No
3374,NORTHFIELD,21,No
3375,NORTON,21,No
3376,NORWELL,21,No
3377,NORWOOD,21,No
3378,OAK BLUFFS,21,No
3379,OAKHAM,21,No
3380,ORANGE,21,No
3381,ORLEANS,21,No
3382,OTIS,21,No
3383,OXFORD,21,No
3384,PALMER,21,No
3385,PAXTON,21,No
3386,PEABODY,21,No
3387,PELHAM,21,No
3388,PEMBROKE,21,No
3389,PEPPERELL,21,No
3390,PERU,21,No
3391,PETERSHAM,21,No
3392,PHILLIPSTON,21,No
3393,PITTSFIELD,21,No
3394,PLAINFIELD,21,No
3395,PLAINVILLE,21,No
3396,PLYMOUTH,21,No
3397,PLYMPTON,21,No
3398,PRINCETON,21,No
3399,PROVINCETOWN,21,No
3400,QUINCY,21,No
3401,RANDOLPH,21,No
3402,RAYNHAM,21,No
3403,READING,21,No
3404,REHOBOTH,21,No
3405,REVERE,21,No
3406,RICHMOND,21,No
3407,ROCHESTER,21,No
3408,ROCKLAND,21,No
3409,ROCKPORT,21,No
3410,ROWE,21,No
3411,ROWLEY,21,No
3412,ROYALSTON,21,No
3413,RUSSELL,21,No
3414,RUTLAND,21,No
3415,SALEM,21,No
3416,SALISBURY,21,No
3417,SANDISFIELD,21,No
3418,SANDWICH,21,No
3419,SAUGUS,21,No
3420,SAVOY,21,No
3421,SCITUATE,21,No
3422,SEEKONK,21,No
3423,SHARON,21,No
3424,SHEFFIELD,21,No
3425,SHELBURNE FALLS,21,No
3426,SHERBORN,21,No
3427,SHIRLEY,21,No
3428,SHREWSBURY,21,No
3429,SHUTESBURY,21,No
3430,SOMERSET,21,No
3431,SOMERVILLE,21,No
3432,SOUTH HADLEY,21,No
3433,SOUTHAMPTON,21,No
3434,SOUTHBOROUGH,21,No
3435,SOUTHBRIDGE,21,No
3436,SOUTHWICK,21,No
3437,SPENCER,21,No
3438,SPRINGFIELD,21,No
3439,STERLING,21,No
3440,STOCKBRIDGE,21,No
3441,STONEHAM,21,No
3442,STOUGHTON,21,No
3443,STOW,21,No
3444,STURBRIDGE,21,No
3445,SUDBURY,21,No
3446,SUNDERLAND,21,No
3447,SUTTON,21,No
3448,SWAMPSCOTT,21,No
3449,SWANSEA,21,No
3450,TAUNTON,21,No
3451,TEMPLETON,21,No
3452,TEWKSBURY,21,No
3453,VINEYARD HAVEN,21,No
3454,TOLLAND,21,No
3455,TOPSFIELD,21,No
3456,TOWNSEND,21,No
3457,NORTH TRURO,21,No
3458,TYNGSBOROUGH,21,No
3459,TYRINGHAM,21,No
3460,UPTON,21,No
3461,UXBRIDGE,21,No
3462,WAKEFIELD,21,No
3463,WALES,21,No
3464,WALPOLE,21,No
3465,WALTHAM,21,No
3466,WARE,21,No
3467,WAREHAM,21,No
3468,WARREN,21,No
3469,WARWICK,21,No
3470,WATERTOWN,21,No
3471,WAYLAND,21,No
3472,WEBSTER,21,No
3473,WELLESLEY,21,No
3474,WELLFLEET,21,No
3475,WENDELL,21,No
3476,WEST BOYLSTON,21,No
3477,WEST BRIDGEWATER,21,No
3478,WEST BROOKFIELD,21,No
3479,WEST NEWBURY,21,No
3480,WEST SPRINGFIELD,21,No
3481,WEST STOCKBRIDGE,21,No
3482,WEST TISBURY,21,No
3483,WESTBOROUGH,21,No
3484,WESTFIELD,21,No
3485,WESTFORD,21,No
3486,WESTHAMPTON,21,No
3487,WESTMINSTER,21,No
3488,WESTON,21,No
3489,WESTPORT,21,No
3490,WESTWOOD,21,No
3491,WEYMOUTH,21,No
3492,WHATELY,21,No
3493,WHITMAN,21,No
3494,WILBRAHAM,21,No
3495,WILLIAMSBURG,21,No
3496,WILLIAMSTOWN,21,No
3497,WILMINGTON,21,No
3498,WINCHENDON,21,No
3499,WINCHESTER,21,No
3500,WINDSOR,21,No
3501,WINTHROP,21,No
3502,WOBURN,21,No
3503,WORCESTER,21,No
3504,WORTHINGTON,21,No
3505,WRENTHAM,21,No
3506,MONTGOMERY,21,No
3507,ACTON,21,No
3508,CENTERVILLE,21,No
3509,COTUIT,21,No
3510,HYANNIS,21,No
3511,MARSTONS MILLS,21,No
3512,OSTERVILLE,21,No
3513,WEST BARNSTABLE,21,No
3514,SOUTH CHATHAM,21,No
3515,EAST DENNIS,21,No
3516,SOUTH DENNIS,21,No
3517,WEST DENNIS,21,No
3518,WEST FALMOUTH,21,No
3519,WOODS HOLE,21,No
3520,EAST FREETOWN,21,No
3521,GILBERTVILLE,21,No
3522,HARWICH PORT,21,No
3523,WEST HARWICH,21,No
3524,SOUTH NATICK,21,No
3525,FLORENCE,21,No
3526,NORTHFIELD,21,No
3527,SHELBURNE,21,No
3528,WEST WARREN,21,No
3529,CHESTERFIELD,21,No
3530,DENNIS PORT,21,No
3531,SOUTH YARMOUTH,21,No
3532,SOUTH HAMILTON,21,No
3533,CUMBERLAND,20,No
3534,ANNAPOLIS,20,No
3535,BALTIMORE,20,No
3536,TOWSON,20,No
3537,PRINCE FREDERICK,20,No
3538,DENTON,20,No
3539,NEW WINDSOR,20,No
3540,ELKTON,20,No
3541,LA PLATA,20,No
3542,CAMBRIDGE,20,No
3543,FREDERICK,20,No
3544,OAKLAND,20,No
3545,BELCAMP,20,No
3546,ELLICOTT CITY,20,No
3547,CHESTERTOWN,20,No
3548,ROCKVILLE,20,No
3549,LARGO,20,No
3550,CENTREVILLE,20,No
3551,LEONARDTOWN,20,No
3552,PRINCESS ANNE,20,No
3553,EASTON,20,No
3554,HAGERSTOWN,20,No
3555,SALISBURY,20,No
3556,SNOW HILL,20,No
3557,ACTON,19,No
3558,ADDISON,19,No
3559,ALBION,19,No
3560,ALFRED,19,No
3561,ANDOVER,19,No
3562,NORTH ANSON,19,No
3563,ASHLAND,19,No
3564,AUBURN,19,No
3565,AUGUSTA,19,No
3566,BAILEYVILLE,19,No
3567,EAST BALDWIN,19,No
3568,BANGOR,19,No
3569,BAR HARBOR,19,No
3570,BATH,19,No
3571,BELFAST,19,No
3572,BETHEL,19,No
3573,BIDDEFORD,19,No
3574,BINGHAM,19,No
3575,BLUE HILL,19,No
3576,EAST BLUE HILL,19,No
3577,BOOTHBAY HARBOR,19,No
3578,BOWDOINHAM,19,No
3579,BRADFORD,19,No
3580,BREWER,19,No
3581,BRIDGTON,19,No
3582,BROOKLIN,19,No
3583,BROOKSVILLE,19,No
3584,BROWNFIELD,19,No
3585,BROWNVILLE,19,No
3586,BRUNSWICK,19,No
3587,BUCKFIELD,19,No
3588,BUCKSPORT,19,No
3589,BAR MILLS,19,No
3590,BUXTON,19,No
3591,CALAIS,19,No
3592,CAMDEN,19,No
3593,CANAAN,19,No
3594,CAPE ELIZABETH,19,No
3595,CARIBOU,19,No
3596,CARMEL,19,No
3597,CARRABASSETT,19,No
3598,CASCO,19,No
3599,CASTINE,19,No
3600,CHERRYFIELD,19,No
3601,SOUTH CHINA,19,No
3602,CORINNA,19,No
3603,CORINTH,19,No
3604,CORNISH,19,No
3605,ISLESFORD,19,No
3606,CUMBERLAND,19,No
3607,CHEBEAGUE ISLAND,19,No
3608,DAMARISCOTTA,19,No
3609,DANFORTH,19,No
3610,DEER ISLE,19,No
3611,DENMARK,19,No
3612,DEXTER,19,No
3613,DIXFIELD,19,No
3614,DOVER-FOXCROFT,19,No
3615,EAST MACHIAS,19,No
3616,EAST MILLINOCKET,19,No
3617,ELIOT,19,No
3618,ELLSWORTH,19,No
3619,ENFIELD,19,No
3620,STRATTON,19,No
3621,FAIRFIELD,19,No
3622,FALMOUTH,19,No
3623,FARMINGTON,19,No
3624,FORT FAIRFIELD,19,No
3625,FORT KENT,19,No
3626,FREEPORT,19,No
3627,FRIENDSHIP,19,No
3628,FRYEBURG,19,No
3629,GARDINER,19,No
3630,GEORGETOWN,19,No
3631,GORHAM,19,No
3632,PROSPECT HARBOR,19,No
3633,GRAY,19,No
3634,GREENVILLE,19,No
3635,GUILFORD,19,No
3636,HALLOWELL,19,No
3637,HAMPDEN,19,No
3638,ORRS ISLAND,19,No
3639,HARRINGTON,19,No
3640,HARRISON,19,No
3641,HARRISON,19,No
3642,HARTLAND,19,No
3643,HIRAM,19,No
3644,HOLLIS,19,No
3645,HOLLIS,19,No
3646,HOULTON,19,No
3647,ISLAND FALLS,19,No
3648,ISLE-AU-HAUT,19,No
3649,ISLESBORO,19,No
3650,JACKMAN,19,No
3651,JAY,19,No
3652,JONESPORT,19,No
3653,KENNEBUNK,19,No
3654,KENNEBUNKPORT,19,No
3655,KINGFIELD,19,No
3656,KITTERY,19,No
3657,LEWISTON,19,No
3658,LIMESTONE,19,No
3659,LIMINGTON,19,No
3660,LINCOLN,19,No
3661,LISBON FALLS,19,No
3662,LIVERMORE,19,No
3663,LIVERMORE FALLS,19,No
3664,LOVELL,19,No
3665,LUBEC,19,No
3666,MACHIAS,19,No
3667,MADAWASKA,19,No
3668,MADISON,19,No
3669,MARS HILL,19,No
3670,MECHANIC FALLS,19,No
3671,MERCER,19,No
3672,MILLINOCKET,19,No
3673,MILO,19,No
3674,MONMOUTH,19,No
3675,MONSON,19,No
3676,NORTHEAST HARBOR,19,No
3677,MOUNT DESERT,19,No
3678,MOUNT VERNON,19,No
3679,NAPLES,19,No
3680,NEW GLOUCESTER,19,No
3681,NEW SHARON,19,No
3682,NEW VINEYARD,19,No
3683,NEWPORT,19,No
3684,NORRIDGEWOCK,19,No
3685,NORTH BERWICK,19,No
3686,NORWAY,19,No
3687,OAKLAND,19,No
3688,OLD ORCHARD BEACH,19,No
3689,OLD TOWN,19,No
3690,ORONO,19,No
3691,ORRINGTON,19,No
3692,OXFORD,19,No
3693,SOUTH PARIS,19,No
3694,SOUTH PARIS,19,No
3695,PARKMAN,19,No
3696,PARSONSFIELD,19,No
3697,PATTEN,19,No
3698,PHILLIPS,19,No
3699,PHIPPSBURG,19,No
3700,PITTSFIELD,19,No
3701,POLAND,19,No
3702,PORTLAND,19,No
3703,PRESQUE ISLE,19,No
3704,PRINCETON,19,No
3705,RANGELEY,19,No
3706,READFIELD,19,No
3707,ROCKLAND,19,No
3708,ROCKPORT,19,No
3709,RUMFORD,19,No
3710,SACO,19,No
3711,TENANTS HARBOR,19,No
3712,SANFORD,19,No
3713,SPRINGVALE,19,No
3714,SANGERVILLE,19,No
3715,SCARBOROUGH,19,No
3716,SEARSPORT,19,No
3717,SEBAGO,19,No
3718,SHAPLEIGH,19,No
3719,SHERMAN,19,No
3720,SKOWHEGAN,19,No
3721,SOLON,19,No
3722,SOUTH BERWICK,19,No
3723,SOUTH BRISTOL,19,No
3724,SOUTH PORTLAND,19,No
3725,SOUTHWEST HARBOR,19,No
3726,STEEP FALLS,19,No
3727,STETSON,19,No
3728,STEUBEN,19,No
3729,STONINGTON,19,No
3730,SULLIVAN,19,No
3731,THOMASTON,19,No
3732,TOPSHAM,19,No
3733,BERNARD,19,No
3734,TURNER,19,No
3735,UNION,19,No
3736,VAN BUREN,19,No
3737,EAST VASSALBORO,19,No
3738,VINALHAVEN,19,No
3739,WALDOBORO,19,No
3740,WASHBURN,19,No
3741,EAST WATERBORO,19,No
3742,WATERVILLE,19,No
3743,WAYNE,19,No
3744,WELLS,19,No
3745,WEST PARIS,19,No
3746,WESTBROOK,19,No
3747,WHITNEYVILLE,19,No
3748,WILTON,19,No
3749,WINDHAM,19,No
3750,WINSLOW,19,No
3751,WINTER HARBOR,19,No
3752,WINTERPORT,19,No
3753,WINTHROP,19,No
3754,WISCASSET,19,No
3755,BRYANT POND,19,No
3756,YARMOUTH,19,No
3757,YORK,19,No
3758,MILBRIDGE,19,No
3759,NEW PORTLAND,19,No
3760,SEARSMONT,19,No
3761,CUSHING,19,No
3762,GORHAM,19,No
3763,WASHINGTON,19,No
3764,EASTPORT,19,No
3765,BERWICK,19,No
3766,LONG ISLAND,19,No
3767,RAYMOND,19,No
3768,STRONG,19,No
3769,PEMAQUID,19,No
3770,CHINA,19,No
3771,MEXICO,19,No
3772,NORTH HAVEN,19,No
3773,WELD,19,No
3774,LIMERICK,19,No
3775,APPLETON,19,No
3776,BREMEN,19,No
3777,CLINTON,19,No
3778,DENNYSVILLE,19,No
3779,FAYETTE,19,No
3780,FRANKFORT,19,No
3781,GREENE,19,No
3782,KENDUSKEAG,19,No
3783,LEBANON,19,No
3784,CLIFF ISLAND,19,No
3785,RICHMOND,19,No
3786,SOUTHPORT,19,No
3787,WARREN,19,No
3788,WATERFORD,19,No
3789,OGUNQUIT,19,No
3790,KENNEBUNKPORT,19,No
3791,HOPE,19,No
3792,LIBERTY,19,No
3793,DRESDEN,19,No
3794,MONHEGAN,19,No
3795,LYMAN,19,No
3796,MONROE,19,No
3797,CRANBERRY ISLES,19,No
3798,FRENCHBORO,19,No
3799,SWAN'S ISLAND,19,No
3800,HARPSWELL,19,No
3801,BELGRADE,19,No
3802,SOUTH THOMASTON,19,No
3803,ALLAGASH,19,No
3804,PALERMO,19,No
3805,STOCKTON SPRINGS,19,No
3806,CUTLER,19,No
3807,PEMBROKE,19,No
3808,ST. AGATHA,19,No
3809,STANDISH,19,No
3810,NEWBURGH,19,No
3811,LINCOLNVILLE,19,No
3812,FRANKLIN,19,No
3813,BELDING,22,No
3814,ANN ARBOR,22,No
3815,ARMADA,22,No
3816,ATHENS,22,No
3817,AUBURN HILLS,22,No
3818,AUGUSTA,22,No
3819,WYANDOTTE,22,No
3820,BAD AXE,22,No
3821,BIRMINGHAM,22,No
3822,BARRYTON,22,No
3823,BAY CITY,22,No
3824,SAULT STE MARIE,22,No
3825,BEAVER ISLAND,22,No
3826,BELLAIRE,22,No
3827,BELLEVUE,22,No
3828,SAINT JOHNS,22,No
3829,BENTON HARBOR,22,No
3830,POTTERVILLE,22,No
3831,BENZONIA,22,No
3832,BERKLEY,22,No
3833,BERRIEN SPRINGS,22,No
3834,BESSEMER,22,No
3835,THOMPSONVILLE,22,No
3836,BEULAH,22,No
3837,BIG RAPIDS,22,No
3838,CLAWSON,22,No
3839,BLOOMFIELD TOWNSHIP,22,No
3840,BOYNE CITY,22,No
3841,COLDWATER,22,No
3842,ORTONVILLE,22,No
3843,SAGINAW,22,No
3844,BRIDGMAN,22,No
3845,BRIGHTON,22,No
3846,BROWN CITY,22,No
3847,BUCHANAN,22,No
3848,VASSAR,22,No
3849,BURLINGTON,22,No
3850,BURR OAK,22,No
3851,CADILLAC,22,No
3852,CALUMET,22,No
3853,CAMDEN,22,No
3854,CANTON,22,No
3855,WHITE PINE,22,No
3856,CARSON CITY,22,No
3857,CASSOPOLIS,22,No
3858,CEDAR SPRINGS,22,No
3859,CENTER LINE,22,No
3860,CENTRAL LAKE,22,No
3861,PLAINWELL,22,No
3862,CHARLEVOIX,22,No
3863,CHARLOTTE,22,No
3864,CHASE,22,No
3865,CHEBOYGAN,22,No
3866,CHESANING,22,No
3867,CLINTON,22,No
3868,COLEMAN,22,No
3869,COLOMA,22,No
3870,COLON,22,No
3871,UNIONVILLE,22,No
3872,COMSTOCK,22,No
3873,CONSTANTINE,22,No
3874,COOPERSVILLE,22,No
3875,GRAYLING,22,No
3876,HARTLAND,22,No
3877,WALLOON LAKE,22,No
3878,CRYSTAL FALLS,22,No
3879,DEARBORN,22,No
3880,DECKERVILLE,22,No
3881,DELTON,22,No
3882,DETROIT,22,No
3883,DEXTER,22,No
3884,IRON MOUNTAIN,22,No
3885,DORR,22,No
3886,DOWAGIAC,22,No
3887,HASTINGS,22,No
3888,DRYDEN,22,No
3889,WHITE CLOUD,22,No
3890,EASTPOINTE,22,No
3891,EAST LANSING,22,No
3892,EATON RAPIDS,22,No
3893,EAU CLAIRE,22,No
3894,ELK RAPIDS,22,No
3895,PECK,22,No
3896,ELSIE,22,No
3897,ESCANABA,22,No
3898,EVART,22,No
3899,FAIRGROVE,22,No
3900,FALMOUTH,22,No
3901,FARMINGTON HILLS,22,No
3902,DEWITT,22,No
3903,FENNVILLE,22,No
3904,FERNDALE,22,No
3905,FIFE LAKE,22,No
3906,BIRCH RUN,22,No
3907,FLINT,22,No
3908,GWINN,22,No
3909,FOWLERVILLE,22,No
3910,FRANKFORT,22,No
3911,FRANKLIN,22,No
3912,FRASER,22,No
3913,FREEPORT,22,No
3914,FREMONT,22,No
3915,GALESBURG,22,No
3916,GALIEN,22,No
3917,GARDEN CITY,22,No
3918,CLARE,22,No
3919,FLINT,22,No
3920,JENISON,22,No
3921,ROSCOMMON,22,No
3922,GLADSTONE,22,No
3923,GLADWIN,22,No
3924,EMPIRE,22,No
3925,MIDLAND,22,No
3926,GRAND LEDGE,22,No
3927,GRAND RAPIDS,22,No
3928,GRANT,22,No
3929,GREENVILLE,22,No
3930,GROSSE POINTE FARMS,22,No
3931,MUSKEGON,22,No
3932,IONIA,22,No
3933,HAMBURG,22,No
3934,HAMTRAMCK,22,No
3935,HARBOR BEACH,22,No
3936,HARPER WOODS,22,No
3937,HARRISON,22,No
3938,HART,22,No
3939,HARTFORD,22,No
3940,HASTINGS,22,No
3941,HAZEL PARK,22,No
3942,ALDEN,22,No
3943,WAYLAND,22,No
3944,ALMONT,22,No
3945,HOLLAND,22,No
3946,HESPERIA,22,No
3947,HIGHLAND,22,No
3948,HOLLY,22,No
3949,EDMORE,22,No
3950,HOMER,22,No
3951,HOPKINS,22,No
3952,HOUGHTON LAKE,22,No
3953,BRECKENRIDGE,22,No
3954,HOWELL,22,No
3955,HUDSON,22,No
3956,HUDSONVILLE,22,No
3957,HUNTINGTON WOODS,22,No
3958,IMLAY CITY,22,No
3959,CLARKSTON,22,No
3960,INDIAN RIVER,22,No
3961,CARO,22,No
3962,INTERLOCHEN,22,No
3963,EAST TAWAS,22,No
3964,IRONWOOD,22,No
3965,ISHPEMING,22,No
3966,MARTIN,22,No
3967,JACKSON,22,No
3968,KINGSTON,22,No
3969,FRANKENMUTH,22,No
3970,JONESVILLE,22,No
3971,EAST JORDAN,22,No
3972,KALAMAZOO,22,No
3973,KALKASKA,22,No
3974,COMSTOCK PARK,22,No
3975,L'ANSE,22,No
3976,LAINGSBURG,22,No
3977,LAKE LINDEN,22,No
3978,LAKE ODESSA,22,No
3979,LAPEER,22,No
3980,CLIMAX,22,No
3981,LAWTON,22,No
3982,NORTHPORT,22,No
3983,LELAND,22,No
3984,ADRIAN,22,No
3985,NEW HAVEN,22,No
3986,LEROY,22,No
3987,STEVENSVILLE,22,No
3988,LITCHFIELD,22,No
3989,LIVONIA,22,No
3990,GRAND HAVEN,22,No
3991,LUTHER,22,No
3992,SOUTH LYON,22,No
3993,LYONS,22,No
3994,MARION,22,No
3995,MACKINAC ISLAND,22,No
3996,MACKINAW CITY,22,No
3997,MADISON HEIGHTS,22,No
3998,MANCELONA,22,No
3999,MANCHESTER,22,No
4000,MANISTEE,22,No
4001,MANISTIQUE,22,No
4002,MAPLE RAPIDS,22,No
4003,MARCELLUS,22,No
4004,MARLETTE,22,No
4005,MARSHALL,22,No
4006,SAINT JOSEPH,22,No
4007,MAYVILLE,22,No
4008,CHELSEA,22,No
4009,EWEN,22,No
4010,MENDON,22,No
4011,STEPHENSON,22,No
4012,MERRILL,22,No
4013,MILAN,22,No
4014,MILFORD,22,No
4015,MILLINGTON,22,No
4016,LAKE CITY,22,No
4017,HILLSDALE,22,No
4018,MONROE,22,No
4019,ATLANTA,22,No
4020,LEXINGTON,22,No
4021,MECOSTA,22,No
4022,MOUNT CLEMENS,22,No
4023,MULLIKEN,22,No
4024,MUNISING,22,No
4025,MUSKEGON,22,No
4026,NEGAUNEE,22,No
4027,NEW BALTIMORE,22,No
4028,NEW BUFFALO,22,No
4029,NEWAYGO,22,No
4030,NILES,22,No
4031,NORTH ADAMS,22,No
4032,NORTH BRANCH,22,No
4033,NORTHVILLE,22,No
4034,CENTREVILE,22,No
4035,NOVI,22,No
4036,OAK PARK,22,No
4037,ROSE CITY,22,No
4038,ONTONAGON,22,No
4039,LAKE ORION,22,No
4040,DOLLAR BAY,22,No
4041,MIO,22,No
4042,GAYLORD,22,No
4043,OTSEGO,22,No
4044,OVID,22,No
4045,OWOSSO,22,No
4046,OXFORD,22,No
4047,PARCHMENT,22,No
4048,BALDWIN,22,No
4049,PAW PAW,22,No
4050,TRAVERSE CITY,22,No
4051,PENTWATER,22,No
4052,MARQUETTE,22,No
4053,PETOSKEY,22,No
4054,PIGEON,22,No
4055,PINCKNEY,22,No
4056,PITTSFORD,22,No
4057,PLYMOUTH,22,No
4058,PONTIAC,22,No
4059,PORT AUSTIN,22,No
4060,HOUGHTON,22,No
4061,PORTAGE,22,No
4062,PORTLAND,22,No
4063,ROGERS CITY,22,No
4064,NASHVILLE,22,No
4065,HEMLOCK,22,No
4066,CASS CITY,22,No
4067,READING,22,No
4068,REED CITY,22,No
4069,REPUBLIC,22,No
4070,HOWARD CITY,22,No
4071,SAINT HELEN,22,No
4072,RICHLAND,22,No
4073,VESTABURG,22,No
4074,RICHMOND,22,No
4075,PALMER,22,No
4076,RIVERVIEW,22,No
4077,ROCHESTER,22,No
4078,ROMEO,22,No
4079,ROSEVILLE,22,No
4080,ROYAL OAK,22,No
4081,FERNDALE,22,No
4082,SAGINAW,22,No
4083,SALINE,22,No
4084,SANDUSKY,22,No
4085,PORT SANILAC,22,No
4086,SARANAC,22,No
4087,DOUGLAS,22,No
4088,SCHOOLCRAFT,22,No
4089,RIVERDALE,22,No
4090,SHELBY TOWNSHIP,22,No
4091,SHELBY,22,No
4092,CORUNNA,22,No
4093,UBLY,22,No
4094,SODUS,22,No
4095,SOMERSET CENTER,22,No
4096,SOUTH HAVEN,22,No
4097,SOUTH LYON,22,No
4098,SOUTHFIELD,22,No
4099,SPARTA,22,No
4100,MENOMINEE,22,No
4101,DAVISBURG,22,No
4102,SAINT CHARLES,22,No
4103,PORT HURON,22,No
4104,ST. CLAIR SHORES,22,No
4105,ST. IGNACE,22,No
4106,MORENCI,22,No
4107,STERLING HEIGHTS,22,No
4108,STURGIS,22,No
4109,SUNFIELD,22,No
4110,FARWELL,22,No
4111,SUTTONS BAY,22,No
4112,NEWBERRY,22,No
4113,LAKEVIEW,22,No
4114,BURT,22,No
4115,TECUMSEH,22,No
4116,TEKONSHA,22,No
4117,SAINT LOUIS,22,No
4118,SAGINAW,22,No
4119,ITHACA,22,No
4120,MIDDLEVILLE,22,No
4121,THREE OAKS,22,No
4122,THREE RIVERS,22,No
4123,TOPINABEE,22,No
4124,TRAVERSE CITY,22,No
4125,TROY,22,No
4126,UTICA,22,No
4127,DECATUR,22,No
4128,VERMONTVILLE,22,No
4129,VERNON,22,No
4130,MOUNT PLEASANT,22,No
4131,VICKSBURG,22,No
4132,WAKEFIELD,22,No
4133,WALDRON,22,No
4134,WALKERVILLE,22,No
4135,WALLED LAKE,22,No
4136,MORLEY,22,No
4137,SPRING LAKE,22,No
4138,WARREN,22,No
4139,WATERFORD,22,No
4140,FOSTORIA,22,No
4141,WATERVLIET,22,No
4142,WEST BLOOMFIELD,22,No
4143,WEST BRANCH,22,No
4144,IRON RIVER,22,No
4145,REMUS,22,No
4146,WHITE LAKE,22,No
4147,WHITE PIGEON,22,No
4148,STANTON,22,No
4149,PARADISE,22,No
4150,WHITEHALL,22,No
4151,BATTLE CREEK,22,No
4152,CROSWELL,22,No
4153,DIMONDALE,22,No
4154,WIXOM,22,No
4155,WOLVERINE,22,No
4156,WOODLAND,22,No
4157,YPSILANTI,22,No
4158,ZEELAND,22,No
4159,WHITMORE LAKE,22,No
4160,REESE,22,No
4161,CLINTON TOWNSHIP,22,No
4162,LUDINGTON,22,No
4163,REDFORD,22,No
4164,WAYNE,22,No
4165,LEONARD,22,No
4166,ADRIAN,22,No
4167,ALANSON,22,No
4168,ALBION,22,No
4169,HARRISVILLE,22,No
4170,ALLEGAN,22,No
4171,ALLENDALE,22,No
4172,ALMA,22,No
4173,ALPENA,22,No
4174,WESTLAND,22,No
4175,CHESTERFIELD,22,No
4176,GLENNIE,22,No
4177,MCBAIN,22,No
4178,FLAT ROCK,22,No
4179,MOLINE,22,No
4180,BURNIPS,22,No
4181,LANSING,22,No
4182,DEARBORN HEIGHTS,22,No
4183,COMMERCE TOWNSHIP,22,No
4184,RAY,22,No
4185,BLISSFIELD,22,No
4186,NEWAYGO,22,No
4187,BELLEVILLE,22,No
4188,INKSTER,22,No
4189,WEIDMAN,22,No
4190,ROMULUS,22,No
4191,SOUTHGATE,22,No
4192,HARRISON TOWNSHIP,22,No
4193,IMLAY CITY,22,No
4194,SEBEWAING,22,No
4195,LANSING,22,No
4196,ASHLEY,22,No
4197,AMASA,22,No
4198,JAMESTOWN,22,No
4199,ALLEN PARK,22,No
4200,MELVINDALE,22,No
4201,RIVER ROUGE,22,No
4202,TRENTON,22,No
4203,ECORSE,22,No
4204,FRUITPORT,22,No
4205,MARENISCO,22,No
4206,TAYLOR,22,No
4207,LINCOLN PARK,22,No
4208,BATH,22,No
4209,MOUNTAIN IRON,23,No
4210,AURORA,23,No
4211,BABBITT,23,No
4212,BAUDETTE,23,No
4213,BOVEY,23,No
4214,BUHL,23,No
4215,CALUMET,23,No
4216,CARLTON,23,No
4217,CHISHOLM,23,No
4218,CLOQUET,23,No
4219,COLERAINE,23,No
4220,COOK,23,No
4221,DULUTH,23,No
4222,ELY,23,No
4223,EVELETH,23,No
4224,GILBERT,23,No
4225,GRAND MARAIS,23,No
4226,GRAND RAPIDS,23,No
4227,HIBBING,23,No
4228,HOYT LAKES,23,No
4229,INTERNATIONAL FALLS,23,No
4230,KEEWATIN,23,No
4231,KINNEY,23,No
4232,MARBLE,23,No
4233,MOOSE LAKE,23,No
4234,MOUNTAIN IRON,23,No
4235,SILVER BAY,23,No
4236,TWO HARBORS,23,No
4237,VIRGINIA,23,No
4238,CAMBRIDGE,23,No
4239,ST CLOUD,23,No
4240,MOORHEAD,23,No
4241,BLAINE,23,No
4242,COLUMBIA HEIGHTS,23,No
4243,CHASKA,23,No
4244,EAGAN,23,No
4245,SOUTH ST PAUL,23,No
4246,MINNETONKA,23,No
4247,SHOREVIEW,23,No
4248,SAINT PAUL,23,No
4249,SHAKOPEE,23,No
4250,WOODBURY,23,No
4251,BAYPORT,23,No
4252,STILLWATER,23,No
4253,THIEF RIVER FALLS,23,No
4254,WILLMAR,23,No
4255,EDGERTON,23,No
4256,FULDA,23,No
4257,IVANHOE,23,No
4258,JACKSON,23,No
4259,LAKE BENTON,23,No
4260,MARSHALL,23,No
4261,MORGAN,23,No
4262,MOUNTAIN LAKE,23,No
4263,WORTHINGTON,23,No
4264,REDWOOD FALLS,23,No
4265,LUVERNE,23,No
4266,SLAYTON,23,No
4267,TYLER,23,No
4268,WABASSO,23,No
4269,WESTBROOK,23,No
4270,WINDOM,23,No
4271,ALBERT LEA,23,No
4272,AUSTIN,23,No
4273,CALEDONIA,23,No
4274,CANNON FALLS,23,No
4275,CHATFIELD,23,No
4276,DODGE CENTER,23,No
4277,FARIBAULT,23,No
4278,HARMONY,23,No
4279,HOKAH,23,No
4280,KASSON,23,No
4281,KENYON,23,No
